data/circles/circles_sep_factor_0.4_2000_seed=21.csv,x,y,label
1219,0.017099810451310656,0.34899247607697204,1
1220,0.046152213472688663,0.7692739562256878,1
1221,0.4072740580345703,0.3840351204078964,1
1222,0.26946579505330537,0.36144227886088376,1
1223,0.13328350487629836,0.745600471846429,1
1224,0.4308722196221385,0.3026004007203855,1
1225,-0.03536647987650143,0.4517139672578327,1
1226,0.13560497530776186,0.4868389540398067,1
1227,-0.16263125216452257,0.23412930292653372,1
1228,-0.007634092867254132,0.17578171746601123,1
1229,0.2571349691939248,0.03911607789956045,1
1230,0.10227408927249504,0.15656285702414185,1
1231,-0.008393902996664336,0.4070342820905364,1
1232,-0.13879833483305215,0.25710525476170787,1
1233,0.3981004543159763,0.41332511157581636,1
1234,0.11395586193002835,0.5984049784418133,1
1235,-0.04609269062353635,0.515756394811162,1
1236,0.11741293786718576,0.6371610733118954,1
1237,0.21902748588023854,0.4430378288167503,1
1238,0.0207284943734891,0.5235369783117346,1
1239,0.12664571620267856,0.490957561341382,1
1240,0.020168087879203985,0.28708150685910877,1
1241,0.37187635731723784,0.5319062496207325,1
1242,0.005917705744615384,0.8605120507321968,1
1243,-0.03971389894452175,0.7009330490448602,1
1244,0.3147227480494367,-0.022773048859159817,1
1245,0.11979439860218706,0.043121533142279456,1
1246,0.5804444657198342,0.32651350546642416,1
1247,0.16773771187453324,0.3520381902909465,1
1248,0.37702651302952134,0.49738240363131486,1
1249,0.3946186277910912,0.3908532049581209,1
1250,-0.10519768863304646,0.7284214735231866,1
1251,0.007453203638404406,0.22350605453427178,1
1252,0.10188202748195219,0.6323651772378761,1
1253,0.02489557990979792,0.37374451608884324,1
1254,0.06691764254177517,0.3812771934050731,1
1255,0.03710745591072496,0.44152360456039763,1
1256,0.0062967235253335585,0.490967455354332,1
1257,0.04992872280901516,0.4914151041686022,1
1258,-0.0013738108877444505,0.3711870110224835,1
1259,0.2692451678608192,0.5563124064405409,1
1260,-0.016749415069921995,0.39450616248454456,1
1261,0.37450580005513007,0.48967283420411833,1
1262,-0.16324449081381032,0.4732767334340796,1
1263,0.20372111865710388,0.09520155143291575,1
1264,0.19617520762289453,0.5766841999419643,1
1265,-0.09150169521400597,0.39925890016963,1
1266,0.011605915707270285,0.0921071964550444,1
1267,-0.01761275931713236,0.5914479994669282,1
1268,-0.013791699620066024,0.3704162172522818,1
1269,-0.012268514266933275,0.2766106482409922,1
1270,-0.253267752462974,0.598404806285304,1
1271,0.06995821353717666,0.7075556982957465,1
1272,-0.10267149444003412,0.1533674486533223,1
1273,-0.21110871463363326,0.22056265816195247,1
1274,0.33600273176599105,0.6191813885223512,1
1275,-0.3519229625973253,0.4591415229151483,1
1276,-0.054989870599989,0.21537379769258166,1
1277,-0.11996633515636407,0.4747557143870137,1
1278,0.024025254918162972,0.33299106936854295,1
1279,0.003662524426982894,0.3127932812010138,1
1280,-0.09587704218659138,0.40929168780157366,1
1281,0.04474378327423775,0.5734283742993928,1
1282,-0.18818306675590427,0.17121673803443058,1
1283,-0.18727872474316043,0.5289673587494655,1
1284,0.11905760396809925,0.14399478680141942,1
1285,0.11117570530327053,0.26928179165191657,1
1286,-0.2641155376420661,0.5077300246106136,1
1287,0.026056932908086528,0.591317833004072,1
1288,0.3115155942981513,0.23068404411275067,1
1289,0.1707890518184302,0.3063170856349594,1
1290,-0.11111482613470192,0.5787767554080371,1
1291,0.19878580795288714,0.6392520975791024,1
1292,0.08251638911548682,0.38526411666465454,1
1293,-0.14284104719312582,0.1206181173914686,1
1294,-0.01967400190959391,0.0995623871932314,1
1295,-0.13397208587769893,0.7065100142945944,1
1296,-0.0817219227814322,0.3565037430635836,1
1297,-0.04575256059385571,0.3806955387381947,1
1298,-0.4732975365792083,0.3379193046220676,1
1299,-0.4223476744646577,0.44121353226245247,1
1300,-0.18752304315921173,0.14489312431477144,1
1301,-0.240077945990543,-0.05283933427557036,1
1302,-0.15544752204510706,0.3184332301360054,1
1303,-0.0619844987570614,0.15445523828415558,1
1304,-0.11369130278778261,0.7799746293138724,1
1305,-0.20058733207288282,0.27932131907759966,1
1306,-0.09959663710426132,0.5197871829856792,1
1307,-0.16045774877337196,0.8201271136328445,1
1308,0.028388784448541232,0.31160859788505985,1
1309,0.003143298644608661,0.5123130907158692,1
1310,-0.18498542701425075,0.49170821780027024,1
1311,-0.26907022723670726,0.5471854925093582,1
1312,-0.5562382630017273,0.40406088664875245,1
1313,-0.11195428998290632,0.102100258251836,1
1314,-0.40567639942160894,0.1374210051255276,1
1315,0.114731907093379,0.5847125001536084,1
1316,-0.3196929511286456,0.5193390883805771,1
1317,-0.137731226966024,0.3022733561019547,1
1318,-0.3344713826648499,0.3017351475992807,1
1319,-0.157107442557496,0.2407168727267796,1
1320,0.17089577795866215,0.45297216265015994,1
1321,-0.324141409600522,0.688308658849077,1
1322,-0.3989431752851592,0.17695807904257427,1
1323,-0.5581508310318559,0.3489297547684092,1
1324,0.0510276961819813,0.12892344123613092,1
1325,-0.2434666810958184,0.21735679075053146,1
1326,-0.184324885905822,0.2414191110114917,1
1327,-0.4125185318442692,0.2050492396102926,1
1328,-0.3855305894336917,0.547626037778809,1
1329,-0.07483545690416045,0.1690132536898613,1
1330,-0.03565098761243618,0.12343885699438906,1
1331,-0.2957057784286325,0.15138072763765828,1
1332,-0.14310736544169067,0.39626692509664124,1
1333,-0.3637111194709398,0.3472017897901123,1
1334,-0.19074322282901002,0.6256258165706052,1
1335,-0.4089201702517444,0.3822747537069219,1
1336,0.1770433073474704,0.696952489866679,1
1337,-0.4402118316542166,0.12065041871007257,1
1338,-0.09306814385824293,0.0568806554733115,1
1339,-0.42498275705692046,0.2357442941819835,1
1340,-0.0919197480207346,0.05564083861226554,1
1341,-0.2011798779105518,0.2645088543587472,1
1342,0.2473580819033893,0.4529916153159421,1
1343,-0.3546452901414228,0.6207109225267773,1
1344,-0.44639491176425083,0.2158574862504058,1
1345,0.006020804343205649,0.4521955832184071,1
1346,-0.09168624052103674,0.1491458222787456,1
1347,-0.5592666563309701,0.4333350142963513,1
1348,-0.32542808891995245,0.48885228628266714,1
1349,-0.29218566428679266,0.4035885480420335,1
1350,-0.2784931819791575,0.2436305721697704,1
1351,0.01319894477756306,0.212273124872576,1
1352,0.12602243877192415,0.5169347608286268,1
1353,-0.5313913683356193,0.042739794306874745,1
1354,-0.4547346249666451,0.1643880761890821,1
1355,-0.592532646469364,0.7207178429930983,1
1356,-0.5083993623362003,0.691797037349053,1
1357,0.18199196458299555,0.4872469700802987,1
1358,-0.22394483554993355,0.22538218600608773,1
1359,-0.024673208852506512,0.6026000074060291,1
1360,0.06499439235433324,0.6444514506234704,1
1361,-0.15342687520127885,0.4609275341868364,1
1362,-0.389884017334713,0.16100609293252122,1
1363,-0.6003229596987184,0.36472807480948816,1
1364,-0.7435487987917646,0.28121510089862434,1
1365,-0.17627383298572868,0.3153383814429431,1
1366,-0.1718616776459944,0.15629449565824483,1
1367,-0.3042033977245232,0.31340329527308697,1
1368,-0.4483965866117335,0.7342137834070843,1
1369,-0.5553368830688081,0.22690602962013945,1
1370,-0.35283605969233234,0.43436692184903125,1
1371,-0.3711647527180333,0.17816762946959125,1
1372,-0.19949933348467952,-0.04659669687844353,1
1373,0.15160954718371805,0.3650329671706761,1
1374,-0.5601598449498975,0.24134878950470123,1
1375,-0.39774537963381096,0.2687132063551804,1
1376,-0.17898296550754067,0.42165275915129385,1
1377,-0.7224018113798264,0.3885210199325795,1
1378,-0.35853959011841896,-0.024541241374072542,1
1379,-0.13502798201737762,0.29347752019747075,1
1380,-0.4804318679280986,0.3593092008613876,1
1381,-0.21264229270433907,-0.17464954391550414,1
1382,-0.18007941770069502,0.07896379903359227,1
1383,-0.2113668512012093,0.2737775580133137,1
1384,-0.23093928920743612,0.5871869191669294,1
1385,-0.32654842134332474,0.19522507464223576,1
1386,-0.5310214912609368,0.38835083090632394,1
1387,-0.15237544200520278,0.2627783713011085,1
1388,-0.7033284727732021,0.4374590794582805,1
1389,-0.3184921141838648,0.09913512408268338,1
1390,-0.41576037916706915,0.25325327738786885,1
1391,-0.3038682606215629,0.38314807238924187,1
1392,-0.18747864284450272,0.19259993594824631,1
1393,-0.24693990638267693,0.5780700310010469,1
1394,-0.345603599885127,-0.036893326517122516,1
1395,0.07962965122959231,-0.013179500144999468,1
1396,-0.5990900362392566,-0.0675062531604477,1
1397,-0.2983466607782899,0.6084281614330429,1
1398,-0.1874630376468074,0.30539647903708816,1
1399,-0.33908767297054276,0.24241124092012817,1
1400,-0.4066252670156347,0.7269084188646284,1
1401,-0.11696487161458624,0.23993043357230248,1
1402,-0.320538120034278,0.21647804362811088,1
1403,-0.40446540911759,0.12467400401825861,1
1404,-0.15501197583715196,0.12291999456537615,1
1405,-0.37297655802591745,0.3562439666768797,1
1406,0.139633604257912,0.07416452451758765,1
1407,-0.593800742898041,0.2590463638656599,1
1408,-0.4852375324977525,0.38753608252043914,1
1409,-0.2718832008440412,0.4554329868391599,1
1410,-0.4486794674559341,0.024150317738308946,1
1411,-0.30293430071313654,0.26128867039911263,1
1412,-0.2736903327019239,0.2789259576961879,1
1413,0.13871992880478862,0.1467268716443677,1
1414,-0.23375267513383297,0.18682165695481717,1
1415,-0.28747600627033604,0.2825584555073625,1
1416,-0.43250081259267226,0.10266985796871843,1
1417,-0.08541465140120819,0.18653311546441032,1
1418,-0.5220040134869868,-0.19744640506837252,1
1419,-0.5317661557614819,-0.20908212670061793,1
1420,-0.2079177096607073,0.17932710067099478,1
1421,-0.1312019591424947,0.16515488911729062,1
1422,-0.20031337983049985,0.218652469038917,1
1423,-0.4115791247556424,-0.022300951905372707,1
1424,-0.46428956892061435,0.1475864436321439,1
1425,-0.3428507694585445,0.11782167297509595,1
1426,-0.10297703449324658,0.18540231039075228,1
1427,-0.43214632219448446,0.06949001179878858,1
1428,-0.12942638585685284,0.3540920231741823,1
1429,-0.3422123732120227,-0.01804342422030511,1
1430,-0.5259460982946917,0.20449573454330489,1
1431,-0.29535129610480226,0.10143655798210799,1
1432,-0.24912268398829418,0.24831430195589044,1
1433,-0.43507731842943964,0.008394606671114968,1
1434,-0.47444937948766513,0.34916107141753217,1
1435,0.031791270221382784,0.004366160225744348,1
1436,-0.5732339339611513,-0.012975624845490807,1
1437,-0.0960361206854205,0.2728268988268312,1
1438,0.04752045613969147,-0.27092639316464207,1
1439,-0.5811565843705859,0.3675325513273625,1
1440,-0.6717752560779673,0.2499424979551276,1
1441,-0.29611558829000073,0.005420328607666419,1
1442,-0.2982396267049382,0.04717059249346035,1
1443,-0.398286013039599,0.1541180053865372,1
1444,-0.4137674943556899,0.5007777752672726,1
1445,-0.2682589611285812,0.3492386394143071,1
1446,-0.4468663341210712,0.266661570123312,1
1447,-0.41694243656787333,0.042352574854406466,1
1448,-0.4933213426816838,0.30395835831756524,1
1449,-0.2563533981135446,-0.11625096192395051,1
1450,-0.4916136095993549,0.021925294240167495,1
1451,-0.41965718082896963,0.4469270587307609,1
1452,-0.21444323618393046,0.06951837355520868,1
1453,-0.49606643553279217,-0.03217476951063823,1
1454,-0.18823224972342817,-0.1678551320299065,1
1455,-0.7819667853966211,0.36945606198348463,1
1456,-0.06267973265625443,0.19712089407625935,1
1457,-0.23147597397375771,-0.21236599452423532,1
1458,-0.979110836572598,0.028481291852893734,1
1459,-0.2885577223869681,0.20213452225198014,1
1460,-0.24338155270475828,0.02974640668299093,1
1461,-0.397152273685707,0.281664006874893,1
1462,0.011134161767257678,0.24246907106512133,1
1463,-0.22133435465322807,0.24833759554421264,1
1464,-0.6599974335761959,0.1069686136035287,1
1465,-0.6572421339681651,-0.19361629398682417,1
1466,-0.7130130940964744,0.25280351681720864,1
1467,-0.4643527987680605,0.3204245362175863,1
1468,-0.2997994681131035,-0.09295655736185733,1
1469,-0.6915207837201655,0.16098488793511026,1
1470,-0.014714565569431293,-0.08265737360562579,1
1471,-0.7397841216879024,0.47545478663858864,1
1472,-0.23969878900673977,0.36940818046890117,1
1473,-0.21330271911159382,-0.444790613492906,1
1474,-0.37947342289252173,-0.22942827338261984,1
1475,-0.4805801274823782,-0.4048330384221217,1
1476,-0.5801282469221738,0.08397740297557466,1
1477,-0.7171156307502913,0.20086801480627553,1
1478,-0.40928728963645417,-0.1326423292951422,1
1479,-0.4500687903872603,-0.10264115393171619,1
1480,-0.629431223309677,-0.030495627728235726,1
1481,-0.4726547551530452,0.025867728598711198,1
1482,-0.22990960082239265,0.10951613956566386,1
1483,-0.2642839880488852,0.1662988142841577,1
1484,-0.37867064701933517,0.07157015860567367,1
1485,0.04726323068859106,0.031073368717811023,1
1486,-0.23804033738863112,0.15619040368192616,1
1487,-0.6330529699690814,0.25221812758112094,1
1488,-0.5207625297508004,-0.028506168051176905,1
1489,-0.49618820378727346,-0.13400371922520377,1
1490,-0.37307152773579927,0.08984812368013695,1
1491,-0.5422728970535682,-0.10152397237316832,1
1492,-0.4379707763996818,-0.2610889449744884,1
1493,-0.4029334101207703,-0.05716921867959733,1
1494,-0.5448165687134247,0.31071269512958255,1
1495,-0.1429977707652237,0.3058068930779386,1
1496,-0.44298026906739024,0.24948296077204593,1
1497,-0.4386209531234819,0.19601963972843098,1
1498,-0.2889280242445198,-0.04662413576495575,1
1499,-0.24880645379867222,-0.08310661138309053,1
1500,-0.47343183651854304,-0.003226361918786711,1
1501,-0.44826656614702526,-0.17960865004538235,1
1502,-0.1483787762463064,-0.14104144302013716,1
1503,-0.5355628408522352,0.12410392505947913,1
1504,-0.4716152053334127,-0.271478367973843,1
1505,-0.3986690810276269,-0.10619541670116994,1
1506,-0.17790385238257603,-0.08164660890872262,1
1507,-0.2850913842987691,0.1252848815504196,1
1508,0.014487286733732285,0.019774745403421272,1
1509,-0.46731717072581164,0.3475632281318918,1
1510,-0.76730513213016,0.1488825131133622,1
1511,-0.25488094254681865,0.0867029616674913,1
1512,-0.34666647064801903,-0.024650369211721153,1
1513,-0.529362519557793,0.24196124371513514,1
1514,-0.7865658909673507,0.0041641098130294485,1
1515,-0.3645035975874194,-0.47236050730870416,1
1516,-0.45862967093763163,0.03876030033979263,1
1517,-0.44256729086881796,-0.07035904902049639,1
1518,-0.6966430633083158,-0.046457818743216604,1
1519,-0.2826468536773775,-0.16682070986724382,1
1520,-0.4578792989360988,-0.11274093865718743,1
1521,-0.3245292130606091,0.20207041387938188,1
1522,-0.17880808915687846,0.12187409574991745,1
1523,-0.2071283576062065,0.14936640037254104,1
1524,-0.28678908039516254,-0.07769774406818374,1
1525,-0.327941581559973,-0.041327250115853455,1
1526,-0.10924566683026582,-0.00020513728268053977,1
1527,-0.39192898936339676,-0.20928120836457575,1
1528,-0.4637001990593818,-0.05950187241985118,1
1529,-0.1506757743078685,-0.20613125199889848,1
1530,0.08117844446443118,0.30080565627155414,1
1531,-0.04891547491917614,0.02775890951421474,1
1532,-0.6827253696853455,-0.2575256992253131,1
1533,-0.1138529737959793,0.16719584239503021,1
1534,-0.46206088986586924,-0.06779184696964784,1
1535,-0.3632142784082102,0.010738135720678554,1
1536,-0.16476909747268387,-0.3469620344090409,1
1537,-0.30523413448039616,0.07195197103115056,1
1538,-0.21267955267639985,0.0174921468219882,1
1539,-0.5461988026553721,-0.10696116822856841,1
1540,-0.4210162264859716,0.48748903161992957,1
1541,-0.5801324426110657,0.3733770038360512,1
1542,-0.7815597668520189,-0.1262399195890841,1
1543,-0.5000500748943307,0.37075718190746343,1
1544,-0.46628187036501434,-0.0708953637239294,1
1545,-0.2527168231832997,-0.12625983717711517,1
1546,-0.3521646365615738,-0.05674125574976177,1
1547,-0.3929940032949398,-0.14556382344290955,1
1548,-0.5094565476242235,-0.10222398706766814,1
1549,-0.43786916179467045,-0.06939386453698757,1
1550,-0.05669255266216744,-0.0641094585581034,1
1551,-0.3846218700064738,-0.10500644735335687,1
1552,-1.1176397342986566,-0.4068459692688006,1
1553,0.0772709005401751,-0.3858525045823894,1
1554,-0.19674985746216733,0.15986461128380958,1
1555,-0.3360168780999735,0.020558691126503187,1
1556,-0.5288719377060236,-0.39715197410096864,1
1557,-0.5674546646473844,-0.18733493643655402,1
1558,-0.03322019444155577,0.16946807867707558,1
1559,-0.4404669623765257,-0.11152435410823802,1
1560,0.005302761276977208,-0.12032823013992631,1
1561,-0.09462770548823868,0.04589288504627659,1
1562,-0.21940538062033274,-0.014517185479423711,1
1563,-0.6012774722205735,-0.15907965986045378,1
1564,-0.7877428372844983,-0.41865964798601785,1
1565,-0.13244814636830995,-0.24212748948624657,1
1566,-0.5478238736007118,-0.5066780248839182,1
1567,-0.5148878443185947,-0.2566753109054265,1
1568,-0.3712525008893551,-0.4448135928642707,1
1569,-0.12138893186072883,-0.11127181953548729,1
1570,-0.8044860058960686,-0.5643066372535395,1
1571,-0.572444026823223,-0.44388373619804605,1
1572,-0.6251862634005034,-0.12282445755821589,1
1573,-0.35951976758493664,-0.18360396969987863,1
1574,-0.24008376592674924,-0.4305221389118633,1
1575,-0.4950398420020574,0.1611362081587173,1
1576,-0.3937108701930535,0.07647230723232579,1
1577,-0.23405191137718945,-0.4586908934111166,1
1578,-0.5249040014908049,-0.405888164322176,1
1579,-0.3794358210850066,-0.27693147635580206,1
1580,-0.7637877869763843,-0.2903206895578037,1
1581,-0.4388690326977779,-0.39303219572653203,1
1582,-0.30492436154517966,-0.3299064743686698,1
1583,-0.5998313285077976,-0.16792464861448503,1
1584,-0.16887631026177916,-0.22828141623840487,1
1585,-0.1396307820574661,-0.3281450507288336,1
1586,-0.4252958010156537,-0.359442775972416,1
1587,-0.6153760314985267,-0.24529633095144257,1
1588,-0.16293938454733786,-0.33413214377699535,1
1589,-0.22673563240323308,-0.3439871847717433,1
1590,-0.22174031822343185,-0.3935999064475467,1
1591,-0.07829424124533729,-0.20592726162161676,1
1592,-0.3161014982525007,-0.33429604171121363,1
1593,0.02631454723265464,-0.06125932599672798,1
1594,-0.2841666081657355,-0.1551250162546654,1
1595,-0.5107423303752775,-0.4002075235022583,1
1596,-0.6345415506573148,-0.09081243103787123,1
1597,-0.3144313254200889,-0.27909921577878577,1
1598,-0.46456895221580774,-0.24508312270121424,1
1599,-0.09019291961088788,-0.6252792228980606,1
1600,-0.34158148769900043,0.021329583381190786,1
1601,-0.41230018011914144,-0.2738064778271826,1
1602,-0.22799866238560024,-0.7258142236622429,1
1603,-0.34289602111332895,-0.18719141194705533,1
1604,-0.2643143517153818,-0.00639490433681858,1
1605,-0.511177853980565,-0.5372694715816518,1
1606,-0.47699814258438117,-0.43659730043334644,1
1607,-0.4264135324323444,-0.40639041030634193,1
1608,-0.19867980462351686,-0.17677032326317194,1
1609,-0.2936187576563865,-0.09078809174600763,1
1610,-0.45573948129227754,-0.1112366263394377,1
1611,-0.5756401071539878,0.07987777684200753,1
1612,0.021705816765304142,-0.044308329022365534,1
1613,-0.45023275793994055,-0.014086318985718771,1
1614,-0.3487347479751454,-0.44324961055664247,1
1615,0.06008606345253603,-0.22923882527295836,1
1616,-0.3690888730923018,-0.4551730288805455,1
1617,-0.42922938171084535,-0.07818644257334353,1
1618,-0.08700257422289617,-0.19759735016475194,1
1619,-0.21881928507557669,-0.24028419808505846,1
1620,-0.4288710191432942,-0.19856463453687528,1
1621,-0.17591882490005128,-0.15885191953678146,1
1622,-0.47141810256358707,-0.2535547285336543,1
1623,-0.14321385809119255,-0.44118879579109826,1
1624,-0.43367700115794483,0.02109617146596643,1
1625,-0.3392183623238524,-0.11958038209155014,1
1626,-0.010824389737380757,-0.5280539680393115,1
1627,-0.23038815114822722,-0.12158989709981105,1
1628,-0.2997995010207571,-0.3376949424112495,1
1629,-0.5419553437181419,-0.36500534553404257,1
1630,-0.5252707082796427,-0.563410668241185,1
1631,0.005759252934575854,-0.3553873380701118,1
1632,0.014778114664553588,-0.2731461247225633,1
1633,-0.31468678094877117,-0.5707020939025576,1
1634,-0.5350297793547949,-0.4460515984616133,1
1635,-0.2622704234422099,-0.319746346369613,1
1636,-0.1984231864627796,-0.17109895651508641,1
1637,-0.542075564065325,-0.2660985740678067,1
1638,-0.15150707992823756,-0.5087620966994635,1
1639,-0.31655497893808837,-0.4655235151190899,1
1640,0.0985675403003699,-0.3512968183535311,1
1641,-0.3467143485715259,-0.20142140227897393,1
1642,-0.1487638461987873,-0.4975039794292293,1
1643,-0.2898025012019487,-0.377940710777876,1
1644,-0.152998668561492,-0.17574770563756134,1
1645,-0.49239210264721367,-0.1401685404318988,1
1646,0.02240625672615182,-0.21466579987565804,1
1647,-0.10406854199735896,-0.6636756943917046,1
1648,-0.016905192729227275,-0.32347214799063717,1
1649,-0.26837834643912084,-0.3906047094117998,1
1650,-0.6006662181609157,-0.12886715775823668,1
1651,-0.12786208517019468,-0.19011380987513818,1
1652,-0.2601273156819109,-0.2610488433354887,1
1653,-0.3594829491379639,-0.3740667223559342,1
1654,-0.3752829900358194,-0.2535642810175692,1
1655,-0.30928131190578545,-0.29053393286809615,1
1656,-0.4009205297486879,-0.024203851967029344,1
1657,-0.2279909098838962,-0.5183871364589989,1
1658,-0.2699979285352541,-0.38348380607375787,1
1659,-0.2886347238876242,-0.39181400612075784,1
1660,-0.30208041053717116,-0.1058191514797921,1
1661,-0.6006305566765506,0.07647610869690924,1
1662,-0.15317256165394505,-0.7202350680112691,1
1663,-0.11814870686216776,-0.41990022693171053,1
1664,-0.08996776877728695,-0.22027912716465792,1
1665,-0.2648050693330689,-0.6170920654678704,1
1666,-0.2734457726020928,-0.13123947135747005,1
1667,-0.1299911572747819,-0.4568854995243501,1
1668,-0.38132848318396784,-0.5591277943179199,1
1669,-0.002246712314085908,-0.02545108092951276,1
1670,-0.0711439485874242,-0.19510995452005822,1
1671,0.17875447748837664,-0.40978872751191886,1
1672,-0.22233266176544736,-0.6806216615607628,1
1673,-0.033285668356030834,-0.38386649765062075,1
1674,-0.5016478639946129,-0.4106060805332576,1
1675,-0.3201716779037926,-0.254838914042924,1
1676,-0.05626394205527353,-0.7904639122076296,1
1677,-0.21439383065616935,-0.24976026444769972,1
1678,-0.12012309928953452,-0.46551130174934346,1
1679,0.004127040132385684,-0.2713928094461367,1
1680,-0.571239650712703,-0.23358425562277926,1
1681,-0.298927813780201,-0.4142971290503057,1
1682,-0.06189849386555048,-0.5261620999531058,1
1683,-0.3765434216530569,-0.460033773278973,1
1684,-0.3402082977165575,-0.3545242403388041,1
1685,0.056929536922691426,-0.5511172740789465,1
1686,-0.19409744948101468,-0.11587788627746914,1
1687,-0.07431038690003139,-0.43334761220747775,1
1688,-0.11898015414443647,-0.411431379702189,1
1689,-0.04185731143296954,-0.4030813902682623,1
1690,-0.3281436398595103,-0.5112236773039642,1
1691,-0.17078580582048256,-0.3120270199037617,1
1692,-0.10828748299369241,-0.617399183358066,1
1693,-0.014886950356885337,-0.19505116688168272,1
1694,-0.13847533110699445,-0.33557126904176804,1
1695,-0.25683253726506033,0.00878478341592509,1
1696,-0.23715703139773475,-0.07361387111078543,1
1697,0.021906621960677053,-0.5312540559977771,1
1698,-0.3006000298080002,-0.25812226457461535,1
1699,-0.16844809043438955,-0.3880198625024594,1
1700,-0.3524608878573432,-0.2595145134582034,1
1701,-0.12687131077943398,-0.3596642951223396,1
1702,-0.24056254652795064,-0.6914554916822322,1
1703,0.01849372384755256,-0.4796002118008075,1
1704,-0.010594918862464206,-0.19609226260264,1
1705,-0.021736015381001603,-0.31946879972852715,1
1706,0.04835574082111911,-0.6262007578228839,1
1707,0.20949658838425728,-0.3342676028477181,1
1708,-0.12149186895780137,0.08268189431047035,1
1709,-0.08040089585297946,-0.5344609997627451,1
1710,-0.33865117253537663,-0.29696853634705667,1
1711,-0.3095946095265271,-0.5766025827192993,1
1712,-0.24440806782367575,-0.19048405250389344,1
1713,-0.24048818029171778,-0.3507081445275191,1
1714,-0.09976916795396124,-0.38128717000880097,1
1715,-0.1346498514450893,-0.45986979267909844,1
1716,-0.1687934178793712,-0.4595004029642439,1
1717,-0.1837190447182151,-0.3350574420990955,1
1718,0.033098399421519833,-0.33941458273492975,1
1719,-0.28909585336116667,-0.08331093622831998,1
1720,0.07167127260632414,-0.4101081598187244,1
1721,-0.11216151642723332,-0.30763204253172316,1
1722,0.14930007252055386,-0.6146673757603947,1
1723,0.02343682251890082,-0.21557438339228335,1
1724,-0.4251605310921731,-0.4679510332104822,1
1725,-0.3564378732138293,-0.9443994509043656,1
1726,0.010068200037620462,-0.7656049289296321,1
1727,-0.22817982600212997,-0.004908624347388868,1
1728,0.0042641539534378076,-0.5690271664171922,1
1729,0.0068136336115643265,-0.5532671044388852,1
1730,0.18349522998417223,-0.47619654236572573,1
1731,0.003368395680375197,-0.16153253125624417,1
1732,0.06653927407901698,-0.5581591859075938,1
1733,0.08838318047683583,-0.09549555422269912,1
1734,-0.16631308732510336,-0.5947498231918532,1
1735,0.024021661610978684,-0.3248655163992707,1
1736,-0.3577886230600342,-0.7142538087578225,1
1737,0.22956223071654946,-0.23247903911798243,1
1738,0.07309474131832876,-0.4170456928146997,1
1739,-0.17343086038511787,-0.13539942366811958,1
1740,-0.20162493709082285,-0.3913045392564457,1
1741,0.48078471815878593,-0.2629965172068308,1
1742,-0.20967761244785632,-0.3903798941975535,1
1743,0.2506536629023138,-0.24367489339021914,1
1744,0.03630344129985398,-0.11958524187574981,1
1745,-0.2900784268956336,-0.5195669394589231,1
1746,-0.01360227919533365,-0.4488850723762204,1
1747,0.2686266647289948,-0.4755802936698339,1
1748,0.3869123894663936,-0.7449179621826357,1
1749,-0.27096796661532263,-0.505442744797601,1
1750,0.06968229490262758,-0.3313208315556927,1
1751,0.025079220093132425,-0.14124360365455263,1
1752,-0.3668382217883582,-0.6900880309195274,1
1753,0.09395177740504304,-0.32879262003365245,1
1754,0.23265614560141196,-0.5139144456282728,1
1755,-0.022935255021718302,-0.47873707291120865,1
1756,0.13045619044348142,-0.6933932428828016,1
1757,-0.06510844628432677,-0.1104382799247065,1
1758,0.08694055948052197,-0.14792764742002967,1
1759,-0.14506471732712806,-0.5753287363071993,1
1760,-0.021205873593207605,-0.5211370948454536,1
1761,0.15087010901401765,-0.5463164555092609,1
1762,0.0028998315825942353,-0.6131220696228344,1
1763,0.33734177517018166,-0.36673380053315546,1
1764,-0.2047015578777892,-0.15306762592259976,1
1765,0.09258604797277059,-0.655773202529472,1
1766,0.04063670685064181,-0.16997390877528254,1
1767,-0.13946314196089918,-0.286408318866749,1
1768,0.42795050329850676,-0.3000880521284832,1
1769,0.25417356340448355,-0.4440887052623795,1
1770,0.23829477460786186,-0.5419988891086035,1
1771,0.09110674970104768,-0.5849702818243634,1
1772,-0.08869568416496013,-0.43176188671872107,1
1773,0.07079094527421724,-0.2552041546111963,1
1774,0.40680758448024157,-0.38023012112840987,1
1775,0.4750913890794633,-0.5120023810715628,1
1776,0.3170413151146947,-0.4835518591891118,1
1777,0.0005195057227724842,-0.24137223936452915,1
1778,-0.11430280082848437,-0.5309211802381317,1
1779,0.31776473282011986,-0.3601233735254496,1
1780,-0.20664830557626568,-0.4363367093772479,1
1781,0.24516559750432615,-0.14626100739216163,1
1782,-0.21076429790065326,-0.167630558444712,1
1783,0.2897911385253799,-0.4380599027198538,1
1784,0.06290753784148365,-0.5499983341174055,1
1785,-0.1678785837856828,-0.33486287124402214,1
1786,-0.18142222903784183,-0.34498968783424344,1
1787,0.1922906303086408,-0.3155230499541061,1
1788,0.2188497969220333,0.09624057943066139,1
1789,0.18240844374596593,-0.4015344888468607,1
1790,-0.22977317942645503,-0.32151871470360877,1
1791,0.1375369656827767,-0.21929957096429925,1
1792,0.12876975551067635,-0.5603926117892386,1
1793,-0.18583273125755545,-0.32498334773756454,1
1794,0.6309285058360495,-0.4204525494296648,1
1795,-0.046957332160163706,-0.7089356808518154,1
